Census_Tract,year,vax_status,flu_count,nsamples
53033029405,2019.057692,0,21,39
53033029405,2019.057692,1,3,33
53033029405,2019.076923,0,40,57
53033029405,2019.076923,1,9,51
53033029405,2019.096154,0,72,94
53033029405,2019.096154,1,10,33
53033029405,2019.115385,0,72,92
53033029405,2019.115385,1,10,40
53033029405,2019.134615,0,53,65
53033029405,2019.134615,1,11,33
53033029405,2019.153846,0,29,43
53033029405,2019.153846,1,5,38
53033029405,2019.173077,0,11,29
53033029405,2019.173077,1,0,26
53033029405,2019.192308,0,3,18
53033029405,2019.192308,1,0,16
53033029405,2019.211538,0,0,11
53033029405,2019.211538,1,1,26
53033029405,2019.230769,0,1,12
53033029405,2019.230769,1,0,20
53033029405,2019.25,0,0,22
53033029405,2019.25,1,0,21
53033029405,2019.269231,0,0,24
53033029405,2019.269231,1,0,26
53033029405,2019.288462,0,0,20
53033029405,2019.288462,1,0,20
53033029405,2019.307692,0,0,11
53033029405,2019.307692,1,0,26
53033029405,2019.326923,0,0,20
53033029405,2019.326923,1,0,29
53033029405,2019.346154,0,0,18
53033029405,2019.346154,1,0,27
53033029405,2019.365385,0,0,16
53033029405,2019.365385,1,0,31
53033029405,2019.384615,0,0,21
53033029405,2019.384615,1,0,27
53033029503,2018.846154,0,0,7
53033029503,2018.846154,1,0,7
53033029503,2018.865385,0,0,7
53033029503,2018.865385,1,0,4
53033029503,2018.884615,0,0,7
53033029503,2018.884615,1,0,9
53033029503,2018.903846,0,0,2
53033029503,2018.903846,1,0,8
53033029503,2018.923077,0,0,4
53033029503,2018.923077,1,0,10
53033029503,2018.942308,0,0,7
53033029503,2018.942308,1,0,8
53033029503,2018.961538,0,0,5
53033029503,2018.961538,1,0,8
53033029503,2018.980769,0,0,3
53033029503,2018.980769,1,0,9
53033029503,2019,0,1,8
53033029503,2019,1,0,16
53033029503,2019.019231,0,0,5
53033029503,2019.019231,1,0,7
53033029503,2019.038462,0,2,9
53033029503,2019.038462,1,1,10
53033029503,2019.057692,0,3,5
53033029503,2019.057692,1,0,8
53033029503,2019.076923,0,12,17
53033029503,2019.076923,1,3,12
53033029503,2019.096154,0,24,29
53033029503,2019.096154,1,2,9
53033029503,2019.115385,0,18,24
53033029503,2019.115385,1,4,7
53033029503,2019.134615,0,11,17
53033029503,2019.134615,1,2,12
53033029503,2019.153846,0,7,16
53033029503,2019.153846,1,3,13
53033029503,2019.173077,0,1,8
53033029503,2019.173077,1,0,11
53033029503,2019.192308,0,2,4
53033029503,2019.192308,1,1,4
53033029503,2019.211538,0,0,2
53033029503,2019.211538,1,1,8
53033029503,2019.230769,0,0,6
53033029503,2019.230769,1,0,9
53033029503,2019.25,0,0,5
53033029503,2019.25,1,0,10
53033029503,2019.269231,0,0,9
53033029503,2019.269231,1,0,6
53033029503,2019.288462,0,0,3
53033029503,2019.288462,1,0,8
53033029503,2019.307692,0,0,4
53033029503,2019.307692,1,0,12
53033029503,2019.326923,0,0,7
53033029503,2019.326923,1,0,7
53033029503,2019.346154,0,0,5
53033029503,2019.346154,1,0,5
53033029503,2019.365385,0,0,6
53033029503,2019.365385,1,0,7
53033029503,2019.384615,0,0,6
53033029503,2019.384615,1,0,3
53033029504,2018.846154,0,0,7
53033029504,2018.846154,1,0,4
53033029504,2018.865385,0,0,6
53033029504,2018.865385,1,0,6
53033029504,2018.884615,0,0,7
53033029504,2018.884615,1,0,7
53033029504,2018.903846,0,0,2
53033029504,2018.903846,1,0,6
53033029504,2018.923077,0,0,7
53033029504,2018.923077,1,0,12
53033029504,2018.942308,0,0,2
53033029504,2018.942308,1,0,8
53033029504,2018.961538,0,0,7
53033029504,2018.961538,1,0,5
53033029504,2018.980769,0,0,2
53033029504,2018.980769,1,0,3
53033029504,2019,0,0,6
53033029504,2019,1,0,8
53033029504,2019.019231,0,0,1
53033029504,2019.019231,1,1,9
53033029504,2019.038462,0,0,4
53033029504,2019.038462,1,0,7
53033029504,2019.057692,0,6,11
53033029504,2019.057692,1,0,11
53033029504,2019.076923,0,13,16
53033029504,2019.076923,1,5,12
53033029504,2019.096154,0,21,24
53033029504,2019.096154,1,7,9
53033029504,2019.115385,0,17,22
53033029504,2019.115385,1,0,13
53033029504,2019.134615,0,8,12
53033029504,2019.134615,1,7,12
53033029504,2019.153846,0,4,6
53033029504,2019.153846,1,3,11
53033029504,2019.173077,0,0,2
53033029504,2019.173077,1,0,7
53033029504,2019.192308,0,1,3
53033029504,2019.192308,1,0,4
53033029504,2019.211538,0,0,8
53033029504,2019.211538,1,0,4
53033029504,2019.230769,0,0,4
53033029504,2019.230769,1,0,11
53033029504,2019.25,0,0,3
53033029504,2019.25,1,0,8
53033029504,2019.269231,0,0,5
53033029504,2019.269231,1,0,8
53033029504,2019.288462,0,0,4
53033029504,2019.288462,1,0,3
53033029504,2019.307692,0,0,3
53033029504,2019.307692,1,0,7
53033029504,2019.326923,0,0,5
53033029504,2019.326923,1,0,9
53033029504,2019.346154,0,0,8
53033029504,2019.346154,1,0,6
53033029504,2019.365385,0,0,5
53033029504,2019.365385,1,0,3
53033029504,2019.384615,0,0,3
53033029504,2019.384615,1,0,5
53033029602,2018.846154,0,0,20
53033029602,2018.846154,1,0,36
53033029602,2018.865385,0,0,26
53033029602,2018.865385,1,0,27
53033029602,2018.884615,0,0,22
53033029602,2018.884615,1,0,20
53033029602,2018.903846,0,0,16
53033029602,2018.903846,1,0,38
53033029602,2018.923077,0,0,22
53033029602,2018.923077,1,0,37
53033029602,2018.942308,0,0,24
53033029602,2018.942308,1,0,24
53033029602,2018.961538,0,1,16
53033029602,2018.961538,1,0,31
53033029602,2018.980769,0,0,22
53033029602,2018.980769,1,0,22
53033029602,2019,0,1,22
53033029602,2019,1,0,35
53033029602,2019.019231,0,1,18
53033029602,2019.019231,1,0,24
53033029602,2019.038462,0,5,32
53033029602,2019.038462,1,2,37
53033029602,2019.057692,0,20,36
53033029602,2019.057692,1,5,40
53033029602,2019.076923,0,41,62
53033029602,2019.076923,1,4,35
53033029602,2019.096154,0,62,80
53033029602,2019.096154,1,19,51
53033029602,2019.115385,0,65,84
53033029602,2019.115385,1,20,52
53033029602,2019.134615,0,41,59
53033029602,2019.134615,1,7,31
53033029602,2019.153846,0,28,42
53033029602,2019.153846,1,5,45
53033029602,2019.173077,0,7,30
53033029602,2019.173077,1,4,32
53033029602,2019.192308,0,1,17
53033029602,2019.192308,1,1,31
53033029602,2019.211538,0,2,20
53033029602,2019.211538,1,1,38
53033029602,2019.230769,0,0,21
53033029602,2019.230769,1,0,30
53033029602,2019.25,0,0,18
53033029602,2019.25,1,0,28
53033029602,2019.269231,0,0,21
53033029602,2019.269231,1,0,24
53033029602,2019.288462,0,0,29
53033029602,2019.288462,1,0,27
53033029602,2019.307692,0,0,29
53033029602,2019.307692,1,0,35
53033029602,2019.326923,0,0,16
53033029602,2019.326923,1,0,32
53033029602,2019.346154,0,0,22
53033029602,2019.346154,1,0,15
53033029602,2019.365385,0,0,19
53033029602,2019.365385,1,0,33
53033029602,2019.384615,0,0,19
53033029602,2019.384615,1,0,19
53033029801,2018.846154,0,0,19
53033029801,2018.846154,1,0,25
53033029801,2018.865385,0,0,16
53033029801,2018.865385,1,0,17
53033029801,2018.884615,0,0,14
53033029801,2018.884615,1,0,28
53033029801,2018.903846,0,0,15
53033029801,2018.903846,1,0,24
53033029801,2018.923077,0,0,15
53033029801,2018.923077,1,0,21
53033029801,2018.942308,0,0,22
53033029801,2018.942308,1,0,16
53033029801,2018.961538,0,0,15
53033029801,2018.961538,1,0,22
53033029801,2018.980769,0,1,10
53033029801,2018.980769,1,0,20
53033029801,2019,0,2,17
53033029801,2019,1,0,22
53033029801,2019.019231,0,2,15
53033029801,2019.019231,1,1,27
53033029801,2019.038462,0,6,18
53033029801,2019.038462,1,0,27
53033029801,2019.057692,0,18,33
53033029801,2019.057692,1,4,30
53033029801,2019.076923,0,42,55
53033029801,2019.076923,1,5,24
53033029801,2019.096154,0,55,68
53033029801,2019.096154,1,12,35
53033029801,2019.115385,0,46,55
53033029801,2019.115385,1,19,44
53033029801,2019.134615,0,32,44
53033029801,2019.134615,1,7,26
53033029801,2019.153846,0,20,38
53033029801,2019.153846,1,4,28
53033029801,2019.173077,0,6,21
53033029801,2019.173077,1,2,20
53033029801,2019.192308,0,3,16
53033029801,2019.192308,1,1,29
53033029801,2019.211538,0,1,21
53033029801,2019.211538,1,1,32
53033029801,2019.230769,0,0,14
53033029801,2019.230769,1,0,15
53033029801,2019.25,0,0,13
53033029801,2019.25,1,0,25
53033029801,2019.269231,0,0,12
53033029801,2019.269231,1,0,28
53033029801,2019.288462,0,0,14
53033029801,2019.288462,1,0,23
53033029801,2019.307692,0,0,19
53033029801,2019.307692,1,0,23
53033029801,2019.326923,0,0,16
53033029801,2019.326923,1,0,25
53033029801,2019.346154,0,0,17
53033029801,2019.346154,1,0,19
53033029801,2019.365385,0,0,14
53033029801,2019.365385,1,0,20
53033029801,2019.384615,0,0,15
53033029801,2019.384615,1,0,23
53033029802,2018.846154,0,0,33
53033029802,2018.846154,1,0,42
53033029802,2018.865385,0,0,27
53033029802,2018.865385,1,0,40
53033029802,2018.884615,0,0,26
53033029802,2018.884615,1,0,37
53033029802,2018.903846,0,0,22
53033029802,2018.903846,1,0,36
53033029802,2018.923077,0,0,25
53033029802,2018.923077,1,0,38
53033029802,2018.942308,0,0,30
53033029802,2018.942308,1,0,42
53033029802,2018.961538,0,0,28
53033029802,2018.961538,1,1,64
53033029802,2018.980769,0,1,20
53033029802,2018.980769,1,0,31
53033029802,2019,0,3,31
53033029802,2019,1,0,43
53033029802,2019.019231,0,5,26
53033029802,2019.019231,1,1,43
53033029802,2019.038462,0,12,40
53033029802,2019.038462,1,3,45
53033029802,2019.057692,0,19,52
53033029802,2019.057692,1,4,56
53033029802,2019.076923,0,68,97
53033029802,2019.076923,1,14,61
53033029802,2019.096154,0,105,128
53033029802,2019.096154,1,24,62
53033029802,2019.115385,0,104,123
53033029802,2019.115385,1,29,71
53033029802,2019.134615,0,58,87
53033029802,2019.134615,1,14,62
53033029802,2019.153846,0,29,58
53033029802,2019.153846,1,8,56
53033029802,2019.173077,0,4,31
53033029802,2019.173077,1,2,45
53033029802,2019.192308,0,6,30
53033029802,2019.192308,1,0,48
53033029802,2019.211538,0,1,21
53033029802,2019.211538,1,0,40
53033029802,2019.230769,0,0,29
53033029802,2019.230769,1,0,43
53033029802,2019.25,0,0,25
53033029802,2019.25,1,0,44
53033029802,2019.269231,0,0,29
53033029802,2019.269231,1,0,49
53033029802,2019.288462,0,0,34
53033029802,2019.288462,1,0,39
53033029802,2019.307692,0,0,26
53033029802,2019.307692,1,0,35
53033029802,2019.326923,0,0,33
53033029802,2019.326923,1,0,33
53033029802,2019.346154,0,0,25
53033029802,2019.346154,1,0,45
53033029802,2019.365385,0,0,28
53033029802,2019.365385,1,0,39
53033029802,2019.384615,0,0,26
53033029802,2019.384615,1,0,35
53033030100,2018.846154,0,0,25
53033030100,2018.846154,1,0,33
53033030100,2018.865385,0,0,28
53033030100,2018.865385,1,0,35
53033030100,2018.884615,0,0,13
53033030100,2018.884615,1,0,27
53033030100,2018.903846,0,0,24
53033030100,2018.903846,1,0,43
53033030100,2018.923077,0,0,14
53033030100,2018.923077,1,0,37
53033030100,2018.942308,0,0,21
53033030100,2018.942308,1,0,39
53033030100,2018.961538,0,1,17
53033030100,2018.961538,1,0,30
53033030100,2018.980769,0,0,28
53033030100,2018.980769,1,0,31
53033030100,2019,0,0,20
53033030100,2019,1,1,46
53033030100,2019.019231,0,1,19
53033030100,2019.019231,1,1,32
53033030100,2019.038462,0,10,41
53033030100,2019.038462,1,1,41
53033030100,2019.057692,0,22,45
53033030100,2019.057692,1,3,44
53033030100,2019.076923,0,45,73
53033030100,2019.076923,1,17,47
53033030100,2019.096154,0,74,101
53033030100,2019.096154,1,22,53
53033030100,2019.115385,0,73,94
53033030100,2019.115385,1,12,40
53033030100,2019.134615,0,53,68
53033030100,2019.134615,1,13,44
53033030100,2019.153846,0,27,45
53033030100,2019.153846,1,4,28
53033030100,2019.173077,0,9,42
53033030100,2019.173077,1,3,42
53033030100,2019.192308,0,2,20
53033030100,2019.192308,1,0,33
53033030100,2019.211538,0,1,17
53033030100,2019.211538,1,0,34
53033030100,2019.230769,0,1,20
53033030100,2019.230769,1,0,37
53033030100,2019.25,0,1,25
53033030100,2019.25,1,0,37
53033030100,2019.269231,0,0,25
53033030100,2019.269231,1,0,37
53033030100,2019.288462,0,0,25
53033030100,2019.288462,1,0,35
53033030100,2019.307692,0,0,20
53033030100,2019.307692,1,0,32
53033030100,2019.326923,0,0,23
53033030100,2019.326923,1,0,32
53033030100,2019.346154,0,0,25
53033030100,2019.346154,1,0,38
53033030100,2019.365385,0,0,31
53033030100,2019.365385,1,0,39
53033030100,2019.384615,0,0,16
53033030100,2019.384615,1,0,32
53033030202,2018.846154,0,0,8
53033030202,2018.846154,1,0,21
53033030202,2018.865385,0,0,14
53033030202,2018.865385,1,0,25
53033030202,2018.884615,0,0,11
53033030202,2018.884615,1,0,14
53033030202,2018.903846,0,0,12
53033030202,2018.903846,1,0,20
53033030202,2018.923077,0,0,11
53033030202,2018.923077,1,0,16
53033030202,2018.942308,0,0,14
53033030202,2018.942308,1,0,16
53033030202,2018.961538,0,0,15
53033030202,2018.961538,1,0,21
53033030202,2018.980769,0,0,15
53033030202,2018.980769,1,0,16
53033030202,2019,0,0,15
53033030202,2019,1,0,17
53033030202,2019.019231,0,1,11
53033030202,2019.019231,1,0,26
53033030202,2019.038462,0,7,20
53033030202,2019.038462,1,1,26
53033030202,2019.057692,0,10,27
53033030202,2019.057692,1,6,25
53033030202,2019.076923,0,18,33
53033030202,2019.076923,1,7,30
53033030202,2019.096154,0,48,62
53033030202,2019.096154,1,10,39
53033030202,2019.115385,0,40,54
53033030202,2019.115385,1,13,33
53033030202,2019.134615,0,31,46
53033030202,2019.134615,1,11,42
53033030202,2019.153846,0,12,25
53033030202,2019.153846,1,8,24
53033030202,2019.173077,0,5,19
53033030202,2019.173077,1,3,22
53033030202,2019.192308,0,0,18
53033030202,2019.192308,1,1,22
53033030202,2019.211538,0,2,18
53033030202,2019.211538,1,1,17
53033030202,2019.230769,0,1,11
53033030202,2019.230769,1,1,16
53033030202,2019.25,0,0,20
53033030202,2019.25,1,0,22
53033030202,2019.269231,0,0,18
53033030202,2019.269231,1,0,24
53033030202,2019.288462,0,0,11
53033030202,2019.288462,1,0,22
53033030202,2019.307692,0,0,12
53033030202,2019.307692,1,0,18
53033030202,2019.326923,0,0,18
53033030202,2019.326923,1,0,26
53033030202,2019.346154,0,0,12
53033030202,2019.346154,1,0,14
53033030202,2019.365385,0,0,13
53033030202,2019.365385,1,0,17
53033030202,2019.384615,0,0,11
53033030202,2019.384615,1,0,17
53033030304,2018.846154,0,0,10
53033030304,2018.846154,1,0,7
53033030304,2018.865385,0,0,7
53033030304,2018.865385,1,0,9
53033030304,2018.884615,0,0,5
53033030304,2018.884615,1,0,11
53033030304,2018.903846,0,0,7
53033030304,2018.903846,1,0,12
53033030304,2018.923077,0,0,11
53033030304,2018.923077,1,0,12
53033030304,2018.942308,0,0,12
53033030304,2018.942308,1,0,11
53033030304,2018.961538,0,0,6
53033030304,2018.961538,1,0,10
53033030304,2018.980769,0,1,6
53033030304,2018.980769,1,0,14
53033030304,2019,0,1,7
53033030304,2019,1,1,12
53033030304,2019.019231,0,1,9
53033030304,2019.019231,1,0,20
53033030304,2019.038462,0,4,11
53033030304,2019.038462,1,0,14
53033030304,2019.057692,0,14,22
53033030304,2019.057692,1,2,16
53033030304,2019.076923,0,16,28
53033030304,2019.076923,1,5,16
53033030304,2019.096154,0,21,31
53033030304,2019.096154,1,10,22
53033030304,2019.115385,0,26,31
53033030304,2019.115385,1,4,18
53033030304,2019.134615,0,14,22
53033030304,2019.134615,1,9,26
53033030304,2019.153846,0,9,15
53033030304,2019.153846,1,4,15
53033030304,2019.173077,0,4,13
53033030304,2019.173077,1,2,18
53033030304,2019.192308,0,1,10
53033030304,2019.192308,1,1,16
53033030304,2019.211538,0,1,8
53033030304,2019.211538,1,0,31
53033030304,2019.230769,0,1,15
53033030304,2019.230769,1,0,12
53033030304,2019.25,0,1,10
53033030304,2019.25,1,0,14
53033030304,2019.269231,0,0,9
53033030304,2019.269231,1,0,17
53033030304,2019.288462,0,0,14
53033030304,2019.288462,1,0,14
53033030304,2019.307692,0,0,11
53033030304,2019.307692,1,0,17
53033030304,2019.326923,0,0,16
53033030304,2019.326923,1,0,15
53033030304,2019.346154,0,0,9
53033030304,2019.346154,1,0,9
53033030304,2019.365385,0,0,12
53033030304,2019.365385,1,0,18
53033030304,2019.384615,0,0,7
53033030304,2019.384615,1,0,17
53033030309,2018.846154,0,0,5
53033030309,2018.846154,1,0,7
53033030309,2018.865385,0,0,5
53033030309,2018.865385,1,0,10
53033030309,2018.884615,0,0,5
53033030309,2018.884615,1,0,10
53033030309,2018.903846,0,0,5
53033030309,2018.903846,1,0,6
53033030309,2018.923077,0,0,8
53033030309,2018.923077,1,0,5
53033030309,2018.942308,0,0,4
53033030309,2018.942308,1,0,8
53033030309,2018.961538,0,0,5
53033030309,2018.961538,1,0,8
53033030309,2018.980769,0,0,6
53033030309,2018.980769,1,0,4
53033030309,2019,0,1,6
53033030309,2019,1,0,10
53033030309,2019.019231,0,0,5
53033030309,2019.019231,1,0,11
53033030309,2019.038462,0,1,6
53033030309,2019.038462,1,0,7
53033030309,2019.057692,0,9,19
53033030309,2019.057692,1,0,14
53033030309,2019.076923,0,8,14
53033030309,2019.076923,1,2,12
53033030309,2019.096154,0,18,23
53033030309,2019.096154,1,8,17
53033030309,2019.115385,0,15,18
53033030309,2019.115385,1,4,13
53033030309,2019.134615,0,9,12
53033030309,2019.134615,1,3,14
53033030309,2019.153846,0,7,10
53033030309,2019.153846,1,2,3
53033030309,2019.173077,0,0,5
53033030309,2019.173077,1,1,11
53033030309,2019.192308,0,1,4
53033030309,2019.192308,1,0,7
53033030309,2019.211538,0,1,2
53033030309,2019.211538,1,0,4
53033030309,2019.230769,0,0,8
53033030309,2019.230769,1,0,11
53033030309,2019.25,0,0,6
53033030309,2019.25,1,0,13
53033030309,2019.269231,0,0,8
53033030309,2019.269231,1,0,9
53033030309,2019.288462,0,0,7
53033030309,2019.288462,1,0,9
53033030309,2019.307692,0,0,5
53033030309,2019.307692,1,0,10
53033030309,2019.326923,0,0,6
53033030309,2019.326923,1,0,9
53033030309,2019.346154,0,0,6
53033030309,2019.346154,1,0,11
53033030309,2019.365385,0,0,4
53033030309,2019.365385,1,0,5
53033030309,2019.384615,0,0,3
53033030309,2019.384615,1,0,8
53033030312,2018.846154,0,0,9
53033030312,2018.846154,1,0,8
53033030312,2018.865385,0,0,8
53033030312,2018.865385,1,0,15
53033030312,2018.884615,0,0,11
53033030312,2018.884615,1,0,24
53033030312,2018.903846,0,0,12
53033030312,2018.903846,1,0,12
53033030312,2018.923077,0,0,10
53033030312,2018.923077,1,0,16
53033030312,2018.942308,0,0,9
53033030312,2018.942308,1,0,18
53033030312,2018.961538,0,0,12
53033030312,2018.961538,1,0,19
53033030312,2018.980769,0,0,9
53033030312,2018.980769,1,0,14
53033030312,2019,0,0,9
53033030312,2019,1,0,12
53033030312,2019.019231,0,1,9
53033030312,2019.019231,1,0,13
53033030312,2019.038462,0,1,12
53033030312,2019.038462,1,0,14
53033030312,2019.057692,0,9,19
53033030312,2019.057692,1,2,16
53033030312,2019.076923,0,23,31
53033030312,2019.076923,1,4,22
53033030312,2019.096154,0,34,44
53033030312,2019.096154,1,10,34
53033030312,2019.115385,0,31,41
53033030312,2019.115385,1,9,24
53033030312,2019.134615,0,22,30
53033030312,2019.134615,1,6,23
53033030312,2019.153846,0,10,25
53033030312,2019.153846,1,3,17
53033030312,2019.173077,0,3,11
53033030312,2019.173077,1,0,30
53033030312,2019.192308,0,2,10
53033030312,2019.192308,1,1,16
53033030312,2019.211538,0,0,7
53033030312,2019.211538,1,1,18
53033030312,2019.230769,0,0,9
53033030312,2019.230769,1,0,13
53033030312,2019.25,0,0,8
53033030312,2019.25,1,0,16
53033030312,2019.269231,0,0,12
53033030312,2019.269231,1,0,19
53033030312,2019.288462,0,0,10
53033030312,2019.288462,1,0,14
53033030312,2019.307692,0,0,14
53033030312,2019.307692,1,0,14
53033030312,2019.326923,0,0,13
53033030312,2019.326923,1,0,23
53033030312,2019.346154,0,0,6
53033030312,2019.346154,1,0,12
53033030312,2019.365385,0,0,11
53033030312,2019.365385,1,0,15
53033030312,2019.384615,0,0,4
53033030312,2019.384615,1,0,16
53033030314,2018.846154,0,0,10
53033030314,2018.846154,1,0,6
53033030314,2018.865385,0,0,4
53033030314,2018.865385,1,0,11
53033030314,2018.884615,0,0,5
53033030314,2018.884615,1,0,9
53033030314,2018.903846,0,0,5
53033030314,2018.903846,1,0,4
53033030314,2018.923077,0,0,6
53033030314,2018.923077,1,0,9
53033030314,2018.942308,0,0,4
53033030314,2018.942308,1,0,4
53033030314,2018.961538,0,0,2
53033030314,2018.961538,1,0,3
53033030314,2018.980769,0,0,3
53033030314,2018.980769,1,0,7
53033030314,2019,0,0,3
53033030314,2019,1,0,10
53033030314,2019.019231,0,0,5
53033030314,2019.019231,1,0,9
53033030314,2019.038462,0,1,9
53033030314,2019.038462,1,1,10
53033030314,2019.057692,0,6,14
53033030314,2019.057692,1,3,9
53033030314,2019.076923,0,14,23
53033030314,2019.076923,1,3,7
53033030314,2019.096154,0,17,21
53033030314,2019.096154,1,0,13
53033030314,2019.115385,0,25,27
53033030314,2019.115385,1,5,15
53033030314,2019.134615,0,16,23
53033030314,2019.134615,1,3,12
53033030314,2019.153846,0,3,7
53033030314,2019.153846,1,1,9
